,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
1427,210.82677948302498,234.4103417773986,209.7162362323057,233.3458730306024,201.40194092403257,224.40993788847715,211.14541282431034,234.84613239375076,18,37,2.4
1428,210.4600375813386,233.92379414482502,206.39163964455966,229.86723663392237,199.1660739891935,222.03765699943213,211.14541282431034,234.84613239375076,18,37,2.8
1429,210.02299367311417,233.40615611417604,202.67091411821053,225.87357072484892,198.20120613546854,221.03209723637787,211.14541282431034,234.84613239375076,18,37,3.2
1430,208.66142383779942,231.5795675766621,199.14260917498996,221.90026435810628,197.8389007850473,220.65768346667457,211.14541282431034,234.84613239375076,18,37,3.6
1431,209.55066113404743,232.8095813846674,198.03883431448938,220.84861365884746,197.7782096863374,220.59512602298642,211.14541282431034,234.84613239375076,18,37,4.0
1432,209.30073331931018,232.5757616044225,196.6132338073727,219.26407748749256,196.16091562985594,218.90700402893128,211.0428855028971,234.72217237314854,18,37,4.4
1433,206.18030744120702,232.01215917254572,195.24977256689766,218.06616767071648,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,4.800000000000001
1434,206.32059770648306,232.11238716557696,194.6780748667455,217.43092892362026,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,5.2
1435,206.3566833121817,232.13357573705377,193.9972663872994,216.66409811094863,196.28808678754552,219.038100198211,211.0428855028971,234.72217237314854,18,37,5.6
1436,204.6523437427578,231.98932759902004,193.65615931068882,216.38422763724157,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,6.0
1437,204.84850951340923,232.13115902464995,193.35175816353618,216.04745721833442,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,6.4
1438,203.6509675742982,232.0918177828734,193.08809649562994,215.79473913754833,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,6.800000000000001
1439,202.7053495196427,232.01017705462513,192.82541668946314,215.52734994928872,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,7.2
1440,202.79684411829248,232.0726200842796,192.8704116144859,215.56889503291856,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,7.6000000000000005
1441,202.25261147329223,232.26205923217086,192.86205807875155,215.56229230751015,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,8.0
1442,199.2292751601259,230.58014863578674,192.8188662257352,215.48817760352506,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,10.0
1443,190.60295854460125,220.2068017911499,191.56839584330802,214.15476134050044,196.39306330961,219.16752823009253,211.14541282431034,234.84613239375076,18,37,15.0
1444,206.62789750071013,231.6714152828247,206.12944380296943,231.25468812046196,206.24856924321463,231.41641558724876,214.5257567413348,239.6449692870492,17,38,0.0
1445,207.54059589971828,231.5939270641047,207.5432721557249,231.7126496992277,208.84747961529573,233.0114029631546,219.06143592361389,242.9781056824349,17,38,0.1
1446,207.8640530843782,231.8930595657742,208.15165129374918,232.2652765862834,210.40076141568036,234.463905883557,221.2538859605148,245.0078464864883,17,38,0.2
1447,207.9942912480149,232.04215372803,208.36354737438316,232.41338086791998,211.34588951057484,235.20360035918029,221.7774121481076,245.3531445683452,17,38,0.30000000000000004
1448,208.29552441996364,232.34733833275052,209.03257841617625,233.10329383955388,212.78994404874757,236.69455207455036,221.83073689991195,245.51698121313152,17,38,0.4
1449,208.5417683970036,232.56766543230395,209.5853426974715,233.62816179675636,213.87200959734022,237.7406415492115,220.8325488431641,244.55258932444997,17,38,0.5
1450,208.7834453622239,232.77783441397187,210.08830698004482,234.09003149693578,214.7130946420554,238.53132629495255,219.2301289411676,242.9524890743552,17,38,0.6000000000000001
1451,209.00897139334475,232.9649000497722,210.54735616324047,234.50124029397264,215.33106973705395,239.0998457021218,217.38309113876792,241.07536389009343,17,38,0.7000000000000001
1452,209.05953294770333,232.93704800969886,210.91452289306983,234.81276436222973,215.7181219134223,239.44462329419127,215.59472919208315,239.2337360609392,17,38,0.8
1453,209.32079846096988,233.26317994432785,211.24948664617287,235.17469521716495,215.83496762889678,239.58015979941808,214.06740245336667,237.6496352603015,17,38,0.9
1454,209.37788241332282,233.23430298983473,211.32452727250768,235.11126907700014,215.01201272412783,238.62696086635495,212.79381650979502,236.3202032036282,17,38,1.0
1455,209.68994129688926,233.5621048987847,211.79686299890506,235.6306925334687,214.7529240550993,238.4684648181058,211.91387170093967,235.41650308948311,17,38,1.1
1456,209.923181683763,233.78408915097143,212.10087000009204,235.91681047013452,214.29217071648853,238.01188267255597,211.41178740573704,234.90116167205602,17,38,1.2000000000000002
1457,209.97321125788665,233.7440754423187,212.15935350742927,235.88978296805726,213.68180944186489,237.36690776395022,211.13157872318615,234.6163820589656,17,38,1.3
1458,210.21320082767403,233.97789370791222,212.363360998236,236.09279832113492,212.61332317913596,236.26907519572399,210.90953700974276,234.39257869391392,17,38,1.4000000000000001
1459,210.36028595493732,234.10437446639017,212.49777534369025,236.2183084727457,211.61889821183115,235.24531891677378,210.79997602183582,234.28291334888996,17,38,1.5
1460,210.3134507437784,234.05820654321707,212.32996175913894,236.05119272974926,210.5045516469004,234.09528947705434,210.74181272907256,234.22490126204545,17,38,1.6
1461,210.47775259052864,234.20183879890124,212.25006581152664,235.95038062402855,208.91903591830754,232.41744138474164,210.69966228630258,234.18294121185963,17,38,1.7000000000000002
1462,210.63173287393442,234.34587114402325,212.1722503524208,235.8649271744263,207.57723493127477,230.98957622730344,209.73902290604605,233.2277952040671,17,38,1.8
1463,210.5958322887597,234.22991523246938,211.75272670923138,235.3976636049165,206.31609002417744,229.6436486995975,210.13585990957458,233.62237848216677,17,38,1.9000000000000001
1464,210.73528301878284,234.36509390444854,211.48837613726127,235.12912404985266,204.81747255095132,228.03641706813593,210.1356090743294,233.62212907288355,17,38,2.0
1465,210.68490686859568,234.25774785596337,209.31315268223443,232.89588493435699,200.13915926514073,223.0058643432312,210.1356090743294,233.62212907288355,17,38,2.4
1466,210.19980798138286,233.7002775035609,205.98266262963543,229.47409609642017,197.4608411587544,220.16592960425973,210.1356090743294,233.62212907288355,17,38,2.8
1467,209.65816467083658,233.07738980774658,202.027229254954,225.26338849675415,196.18139754677873,218.8330271890028,210.1356090743294,233.62212907288355,17,38,3.2
1468,209.01373648684145,232.30621614677165,198.85275421312116,221.80938745125945,195.73294388199218,218.37051186180747,210.1356090743294,233.62212907288355,17,38,3.6
1469,208.98871003823777,232.28463193693725,197.0753984425459,219.93105078017874,195.59204190278768,218.22564145061108,210.1356090743294,233.62212907288355,17,38,4.0
1470,208.94767512853807,232.30794661687844,195.7288462364572,218.4544678388765,195.2235361460697,217.8375882151691,210.08631417613316,233.56316022216038,17,38,4.4
1471,204.30296669247656,230.96643793730516,193.6420701760664,216.606215671748,194.21120969643803,216.8074322596484,210.1356090743294,233.62212907288355,17,38,4.800000000000001
1472,204.6760170076803,231.36625074730296,193.14771109152554,216.0775163899879,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,5.2
1473,205.0134607963554,231.7453742749164,192.8544977146306,215.74346146765882,194.24613759100492,216.83385976062053,210.08631417613316,233.56316022216038,17,38,5.6
1474,202.38664465231744,231.0439947458351,191.94039917459986,214.87537829336642,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,6.0
1475,202.83624839321604,231.5005345461172,191.7765651381971,214.6951795972127,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,6.4
1476,201.29671810843794,231.32817276800182,191.43003327308256,214.37221919796715,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,6.800000000000001
1477,200.16268957753033,231.2407614736519,191.17350238429142,214.12495676483357,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,7.2
1478,200.54134449736588,231.62188334770164,191.1800932416806,214.12479983240428,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,7.6000000000000005
1479,199.68975420086335,231.5895136431797,190.93520005370786,213.88227707351504,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,8.0
1480,196.27800187399313,229.689872014077,190.80028780486845,213.70364373389023,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,10.0
1481,187.03977138598773,218.40961206344392,189.8375019625517,212.6603202942133,194.3764878636768,216.9771845116818,210.1356090743294,233.62212907288355,17,38,15.0
1482,206.45484077224708,231.4813826725119,206.03027995608056,231.1839593347247,206.22135063278736,231.42355060945124,214.4799219922106,239.63913809134348,70,39,0.0
1483,207.66466676433689,231.7585731744517,207.54175765869564,231.73122228634548,208.8428590891339,233.02265102213022,219.02915916510747,242.97311338263358,70,39,0.1
1484,207.70108222683905,231.76939853454846,207.64964940839482,231.7161594719525,209.86291105653248,233.76441153660664,220.7489429619647,244.37283344830075,70,39,0.2
1485,208.05814545576277,232.14843405809938,208.4635074767595,232.59495839750835,211.68437318266785,235.69708235756272,222.07720577551856,245.81168702089596,70,39,0.30000000000000004
1486,207.70057759213145,231.63436626906883,208.85769499924913,232.92526856656647,212.97972305436588,236.92431770946018,221.99267797486758,245.7258255821078,70,39,0.4
1487,207.75466688284038,231.59701106824906,209.3397226639561,233.33477611517478,214.04456768125615,237.90053310729405,221.0110733117369,244.74707622004163,70,39,0.5
1488,207.10906324970676,230.32355638730292,208.45470640608823,231.69648456350876,214.8157795293142,238.66113060472435,219.43919398248727,243.1802271881527,70,39,0.6000000000000001
1489,208.84958875025015,232.80761500812028,210.40707733594257,234.35693777832523,215.3670622405592,239.10934698630373,217.59013654650772,241.28925290144403,70,39,0.7000000000000001
1490,209.0837140427724,232.99170544007342,210.87033150917904,234.76511958872922,215.84415770497932,239.55489285323853,215.9175475191898,239.57347305566816,70,39,0.8
1491,209.26966958556886,233.10973104034562,211.20037998260023,235.03105037605897,215.7413567784735,239.42372728526706,214.4760327889444,238.07543482473758,70,39,0.9
1492,209.33554819912206,233.1713344841472,211.40051312721096,235.21368218765548,215.54703684260735,239.22575676190507,213.35237234201253,236.9073959746658,70,39,1.0
1493,209.59807833870062,233.4114566502341,211.7559398814921,235.54118197716122,215.09998009109358,238.77195563400028,212.46464756330133,235.98834923882094,70,39,1.1
1494,209.81494288538642,233.60809901703783,212.0733801231123,235.83720316894264,214.66546565617668,238.33011394456935,212.00485647227862,235.51626888243587,70,39,1.2000000000000002
1495,209.78410140002887,233.50907521622486,212.0342723449783,235.73586380156013,214.0885701014997,237.7275758260967,211.7531366953696,235.2604155890896,70,39,1.3
1496,209.9814344301748,233.65417322837342,212.07497894433658,235.6770180378116,212.80541121723442,236.31328578002896,211.5415496988977,235.04705448923627,70,39,1.4000000000000001
1497,210.18850290784295,233.833980723906,212.1869277132276,235.74750566787628,211.87251239174344,235.34754110669064,211.45050914986305,234.95596796664432,70,39,1.5
1498,210.19116097274096,233.70613531953524,212.1368139484166,235.60659279236654,210.91174799143135,234.34732219004982,211.40388510708806,234.90945294907695,70,39,1.6
1499,210.56128631615985,234.13002103548044,212.36663331807148,235.9147877200201,209.69216967863005,233.09971426489008,211.37236881792356,234.8780517483122,70,39,1.7000000000000002
1500,210.72225691687927,234.2796827248706,212.3514948437081,235.8983891938403,208.47177352119007,231.80638179086117,210.58158040662772,234.09088681416898,70,39,1.8
1501,210.66209264573718,234.17368914266714,212.07922959326032,235.59975796007674,207.32105999229367,230.58174715325092,210.92078806359842,234.42855068173998,70,39,1.9000000000000001
1502,210.81155636648433,234.30673718848544,211.84529863991708,235.35580417163993,205.91400028962394,229.07156948439103,210.92059667663702,234.42836016837973,70,39,2.0
1503,210.93677071114053,234.3427497913264,209.98876818951953,233.42987881008773,201.73862661409933,224.57529631129572,210.92059667663702,234.42836016837973,70,39,2.4
1504,210.4553541333238,233.6003102604507,206.6299452908734,229.81594223687037,199.34405067064756,222.03389058961548,210.92059667663702,234.42836016837973,70,39,2.8
1505,210.26285690152523,233.47171744712665,203.3231362982997,226.38139230200667,198.3498137435343,220.99905503877687,210.92059667663702,234.42836016837973,70,39,3.2
1506,210.05709867974397,233.2122487332965,200.72592510940632,223.57570436178324,198.01731551341746,220.65570135295152,210.92059667663702,234.42836016837973,70,39,3.6
1507,210.00479108959922,233.1104241035261,198.93606863743352,221.62888550095047,197.88858119630436,220.52311542442,210.92059667663702,234.42836016837973,70,39,4.0
1508,209.75899231385867,232.84834803758852,197.56014212999747,220.09136638468917,197.61230044302397,220.2212055542722,210.84199179079215,234.3328880859333,70,39,4.4
1509,205.25358546616783,230.5767224708361,195.5009777165776,218.08941180171905,196.52766906348734,219.1228996619283,210.92059667663702,234.42836016837973,70,39,4.800000000000001
1510,206.76462279287543,232.57187370492102,195.66276502615034,218.3583967261885,196.52766906348734,219.1228996619283,210.92059667663702,234.42836016837973,70,39,5.2
1511,206.82521004467492,232.6273461186639,195.15612852905798,217.7762167303263,196.44045141092198,219.01536092033987,210.84199179079215,234.3328880859333,70,39,5.6
